"","X2","X0.5","X0.5.1","X0.26"
"3425",10,6,2.5,1
"3426",10,6,3,1
"3427",10,6,3.5,1
"3428",10,6,4,1
"3429",10,6,4.5,1
"3430",10,6,5,1
"3431",10,6,5.5,1
"3432",10,6,6,0.94
"3433",10,6,6.5,0.96
"3434",10,6,7,0.88
"3435",10,6,7.5,0.9
"3436",10,6,8,0.88
"3437",10,6,8.5,0.8
"3438",10,6,9,0.74
"3439",10,6,9.5,0.62
"3440",10,6,10,0.58
"3441",10,6.5,0.5,1
"3442",10,6.5,1,1
"3443",10,6.5,1.5,1
"3444",10,6.5,2,1
"3445",10,6.5,2.5,1
"3446",10,6.5,3,1
"3447",10,6.5,3.5,1
"3448",10,6.5,4,1
"3449",10,6.5,4.5,1
"3450",10,6.5,5,1
"3451",10,6.5,5.5,1
"3452",10,6.5,6,1
"3453",10,6.5,6.5,1
"3454",10,6.5,7,0.94
"3455",10,6.5,7.5,0.88
"3456",10,6.5,8,0.88
"3457",10,6.5,8.5,0.74
"3458",10,6.5,9,0.84
"3459",10,6.5,9.5,0.68
"3460",10,6.5,10,0.66
"3461",10,7,0.5,1
"3462",10,7,1,1
"3463",10,7,1.5,1
"3464",10,7,2,1
"3465",10,7,2.5,1
"3466",10,7,3,1
"3467",10,7,3.5,1
"3468",10,7,4,1
"3469",10,7,4.5,1
"3470",10,7,5,1
"3471",10,7,5.5,1
"3472",10,7,6,1
"3473",10,7,6.5,1
"3474",10,7,7,0.98
"3475",10,7,7.5,1
"3476",10,7,8,0.94
"3477",10,7,8.5,0.88
"3478",10,7,9,0.86
"3479",10,7,9.5,0.82
"3480",10,7,10,0.84
"3481",10,7.5,0.5,1
"3482",10,7.5,1,1
"3483",10,7.5,1.5,1
"3484",10,7.5,2,1
"3485",10,7.5,2.5,1
"3486",10,7.5,3,1
"3487",10,7.5,3.5,1
"3488",10,7.5,4,1
"3489",10,7.5,4.5,1
"3490",10,7.5,5,1
"3491",10,7.5,5.5,1
"3492",10,7.5,6,1
"3493",10,7.5,6.5,0.98
"3494",10,7.5,7,0.98
"3495",10,7.5,7.5,0.98
"3496",10,7.5,8,0.98
"3497",10,7.5,8.5,1
"3498",10,7.5,9,0.96
"3499",10,7.5,9.5,0.9
"3500",10,7.5,10,0.82
"3501",10,8,0.5,1
"3502",10,8,1,1
"3503",10,8,1.5,1
"3504",10,8,2,1
"3505",10,8,2.5,1
"3506",10,8,3,1
"3507",10,8,3.5,1
"3508",10,8,4,1
"3509",10,8,4.5,1
"3510",10,8,5,1
"3511",10,8,5.5,1
"3512",10,8,6,1
"3513",10,8,6.5,1
"3514",10,8,7,1
"3515",10,8,7.5,0.98
"3516",10,8,8,0.98
"3517",10,8,8.5,0.96
"3518",10,8,9,0.9
"3519",10,8,9.5,0.9
"3520",10,8,10,0.86
"3521",10,8.5,0.5,1
"3522",10,8.5,1,1
"3523",10,8.5,1.5,1
"3524",10,8.5,2,1
"3525",10,8.5,2.5,1
"3526",10,8.5,3,1
"3527",10,8.5,3.5,1
"3528",10,8.5,4,1
"3529",10,8.5,4.5,1
"3530",10,8.5,5,1
"3531",10,8.5,5.5,1
"3532",10,8.5,6,1
"3533",10,8.5,6.5,1
"3534",10,8.5,7,0.98
"3535",10,8.5,7.5,1
"3536",10,8.5,8,0.96
"3537",10,8.5,8.5,0.96
"3538",10,8.5,9,0.92
"3539",10,8.5,9.5,0.96
"3540",10,8.5,10,0.92
"3541",10,9,0.5,1
"3542",10,9,1,1
"3543",10,9,1.5,1
"3544",10,9,2,1
"3545",10,9,2.5,1
"3546",10,9,3,1
"3547",10,9,3.5,1
"3548",10,9,4,1
"3549",10,9,4.5,1
"3550",10,9,5,1
"3551",10,9,5.5,1
"3552",10,9,6,1
"3553",10,9,6.5,1
"3554",10,9,7,1
"3555",10,9,7.5,1
"3556",10,9,8,0.98
"3557",10,9,8.5,1
"3558",10,9,9,0.94
"3559",10,9,9.5,0.94
"3560",10,9,10,0.86
"3561",10,9.5,0.5,1
"3562",10,9.5,1,1
"3563",10,9.5,1.5,1
"3564",10,9.5,2,1
"3565",10,9.5,2.5,1
"3566",10,9.5,3,1
"3567",10,9.5,3.5,1
"3568",10,9.5,4,1
"3569",10,9.5,4.5,1
"3570",10,9.5,5,1
"3571",10,9.5,5.5,1
"3572",10,9.5,6,1
"3573",10,9.5,6.5,1
"3574",10,9.5,7,1
"3575",10,9.5,7.5,1
"3576",10,9.5,8,1
"3577",10,9.5,8.5,1
"3578",10,9.5,9,1
"3579",10,9.5,9.5,1
"3580",10,9.5,10,0.96
"3581",10,10,0.5,1
"3582",10,10,1,1
"3583",10,10,1.5,1
"3584",10,10,2,1
"3585",10,10,2.5,1
"3586",10,10,3,1
"3587",10,10,3.5,1
"3588",10,10,4,1
"3589",10,10,4.5,1
"3590",10,10,5,1
"3591",10,10,5.5,1
"3592",10,10,6,1
"3593",10,10,6.5,1
"3594",10,10,7,1
"3595",10,10,7.5,1
"3596",10,10,8,1
"3597",10,10,8.5,1
"3598",10,10,9,0.98
"3599",10,10,9.5,0.96
"3600",10,10,10,0.98
"3601",11,0.5,0.5,0.98
"3602",11,0.5,1,0.4
"3603",11,0.5,1.5,0.18
"3604",11,0.5,2,0.12
"3605",11,0.5,2.5,0.08
"3606",11,0.5,3,0.08
"3607",11,0.5,3.5,0.06
"3608",11,0.5,4,0.1
"3609",11,0.5,4.5,0.04
"3610",11,0.5,5,0.1
"3611",11,0.5,5.5,0.08
"3612",11,0.5,6,0.08
"3613",11,0.5,6.5,0.06
"3614",11,0.5,7,0.04
"3615",11,0.5,7.5,0.02
"3616",11,0.5,8,0.04
"3617",11,0.5,8.5,0.08
"3618",11,0.5,9,0.06
"3619",11,0.5,9.5,0.04
"3620",11,0.5,10,0.08
"3621",11,1,0.5,1
"3622",11,1,1,0.98
"3623",11,1,1.5,0.82
"3624",11,1,2,0.34
"3625",11,1,2.5,0.24
"3626",11,1,3,0.26
"3627",11,1,3.5,0.26
"3628",11,1,4,0.26
"3629",11,1,4.5,0.24
"3630",11,1,5,0.1
"3631",11,1,5.5,0.1
"3632",11,1,6,0.08
"3633",11,1,6.5,0.08
"3634",11,1,7,0.06
"3635",11,1,7.5,0.16
"3636",11,1,8,0.06
"3637",11,1,8.5,0.04
"3638",11,1,9,0.1
"3639",11,1,9.5,0.08
"3640",11,1,10,0.06
"3641",11,1.5,0.5,1
"3642",11,1.5,1,1
"3643",11,1.5,1.5,1
"3644",11,1.5,2,0.9
"3645",11,1.5,2.5,0.62
"3646",11,1.5,3,0.52
"3647",11,1.5,3.5,0.46
"3648",11,1.5,4,0.34
"3649",11,1.5,4.5,0.38
"3650",11,1.5,5,0.16
"3651",11,1.5,5.5,0.18
"3652",11,1.5,6,0.12
"3653",11,1.5,6.5,0.22
"3654",11,1.5,7,0.08
"3655",11,1.5,7.5,0.22
"3656",11,1.5,8,0.06
"3657",11,1.5,8.5,0.06
"3658",11,1.5,9,0.08
"3659",11,1.5,9.5,0.12
"3660",11,1.5,10,0.12
"3661",11,2,0.5,1
"3662",11,2,1,1
"3663",11,2,1.5,1
"3664",11,2,2,1
"3665",11,2,2.5,0.84
"3666",11,2,3,0.8
"3667",11,2,3.5,0.56
"3668",11,2,4,0.52
"3669",11,2,4.5,0.32
"3670",11,2,5,0.4
"3671",11,2,5.5,0.36
"3672",11,2,6,0.2
"3673",11,2,6.5,0.26
"3674",11,2,7,0.22
"3675",11,2,7.5,0.14
"3676",11,2,8,0.2
"3677",11,2,8.5,0.06
"3678",11,2,9,0.16
"3679",11,2,9.5,0.14
"3680",11,2,10,0.12
"3681",11,2.5,0.5,1
"3682",11,2.5,1,1
"3683",11,2.5,1.5,1
"3684",11,2.5,2,1
"3685",11,2.5,2.5,1
"3686",11,2.5,3,0.8
"3687",11,2.5,3.5,0.84
"3688",11,2.5,4,0.8
"3689",11,2.5,4.5,0.7
"3690",11,2.5,5,0.62
"3691",11,2.5,5.5,0.54
"3692",11,2.5,6,0.54
"3693",11,2.5,6.5,0.34
"3694",11,2.5,7,0.34
"3695",11,2.5,7.5,0.38
"3696",11,2.5,8,0.18
"3697",11,2.5,8.5,0.2
"3698",11,2.5,9,0.2
"3699",11,2.5,9.5,0.38
"3700",11,2.5,10,0.1
"3701",11,3,0.5,1
"3702",11,3,1,1
"3703",11,3,1.5,1
"3704",11,3,2,1
"3705",11,3,2.5,1
"3706",11,3,3,0.98
"3707",11,3,3.5,0.92
"3708",11,3,4,0.88
"3709",11,3,4.5,0.74
"3710",11,3,5,0.66
"3711",11,3,5.5,0.56
"3712",11,3,6,0.62
"3713",11,3,6.5,0.52
"3714",11,3,7,0.34
"3715",11,3,7.5,0.38
"3716",11,3,8,0.2
"3717",11,3,8.5,0.28
"3718",11,3,9,0.32
"3719",11,3,9.5,0.22
"3720",11,3,10,0.26
"3721",11,3.5,0.5,1
"3722",11,3.5,1,1
"3723",11,3.5,1.5,1
"3724",11,3.5,2,1
"3725",11,3.5,2.5,1
"3726",11,3.5,3,1
"3727",11,3.5,3.5,1
"3728",11,3.5,4,0.92
"3729",11,3.5,4.5,0.94
"3730",11,3.5,5,0.7
"3731",11,3.5,5.5,0.74
"3732",11,3.5,6,0.7
"3733",11,3.5,6.5,0.5
"3734",11,3.5,7,0.52
"3735",11,3.5,7.5,0.46
"3736",11,3.5,8,0.38
"3737",11,3.5,8.5,0.46
"3738",11,3.5,9,0.34
"3739",11,3.5,9.5,0.26
"3740",11,3.5,10,0.34
"3741",11,4,0.5,1
"3742",11,4,1,1
"3743",11,4,1.5,1
"3744",11,4,2,1
"3745",11,4,2.5,1
"3746",11,4,3,1
"3747",11,4,3.5,1
"3748",11,4,4,1
"3749",11,4,4.5,0.96
"3750",11,4,5,0.9
"3751",11,4,5.5,0.9
"3752",11,4,6,0.74
"3753",11,4,6.5,0.66
"3754",11,4,7,0.6
"3755",11,4,7.5,0.7
"3756",11,4,8,0.46
"3757",11,4,8.5,0.42
"3758",11,4,9,0.44
"3759",11,4,9.5,0.28
"3760",11,4,10,0.42
"3761",11,4.5,0.5,1
"3762",11,4.5,1,1
"3763",11,4.5,1.5,1
"3764",11,4.5,2,1
"3765",11,4.5,2.5,1
"3766",11,4.5,3,1
"3767",11,4.5,3.5,1
"3768",11,4.5,4,1
"3769",11,4.5,4.5,0.98
"3770",11,4.5,5,0.96
"3771",11,4.5,5.5,0.88
"3772",11,4.5,6,0.84
"3773",11,4.5,6.5,0.92
"3774",11,4.5,7,0.7
"3775",11,4.5,7.5,0.56
"3776",11,4.5,8,0.5
"3777",11,4.5,8.5,0.58
"3778",11,4.5,9,0.52
"3779",11,4.5,9.5,0.48
"3780",11,4.5,10,0.42
"3781",11,5,0.5,1
"3782",11,5,1,1
"3783",11,5,1.5,1
"3784",11,5,2,1
"3785",11,5,2.5,1
"3786",11,5,3,1
"3787",11,5,3.5,1
"3788",11,5,4,1
"3789",11,5,4.5,1
"3790",11,5,5,1
"3791",11,5,5.5,0.98
"3792",11,5,6,0.98
"3793",11,5,6.5,0.8
"3794",11,5,7,0.84
"3795",11,5,7.5,0.78
"3796",11,5,8,0.66
"3797",11,5,8.5,0.54
"3798",11,5,9,0.54
"3799",11,5,9.5,0.46
"3800",11,5,10,0.56
"3801",11,5.5,0.5,1
"3802",11,5.5,1,1
"3803",11,5.5,1.5,1
"3804",11,5.5,2,1
"3805",11,5.5,2.5,1
"3806",11,5.5,3,1
"3807",11,5.5,3.5,1
"3808",11,5.5,4,1
"3809",11,5.5,4.5,1
"3810",11,5.5,5,1
"3811",11,5.5,5.5,0.98
"3812",11,5.5,6,0.9
"3813",11,5.5,6.5,0.9
"3814",11,5.5,7,0.84
"3815",11,5.5,7.5,0.86
"3816",11,5.5,8,0.86
"3817",11,5.5,8.5,0.78
"3818",11,5.5,9,0.62
"3819",11,5.5,9.5,0.64
"3820",11,5.5,10,0.7
"3821",11,6,0.5,1
"3822",11,6,1,1
"3823",11,6,1.5,1
"3824",11,6,2,1
"3825",11,6,2.5,1
"3826",11,6,3,1
"3827",11,6,3.5,1
"3828",11,6,4,1
"3829",11,6,4.5,1
"3830",11,6,5,1
"3831",11,6,5.5,1
"3832",11,6,6,1
"3833",11,6,6.5,0.96
"3834",11,6,7,0.94
"3835",11,6,7.5,0.78
"3836",11,6,8,0.76
"3837",11,6,8.5,0.82
"3838",11,6,9,0.82
"3839",11,6,9.5,0.78
"3840",11,6,10,0.6
"3841",11,6.5,0.5,1
"3842",11,6.5,1,1
"3843",11,6.5,1.5,1
"3844",11,6.5,2,1
"3845",11,6.5,2.5,1
"3846",11,6.5,3,1
"3847",11,6.5,3.5,1
"3848",11,6.5,4,1
"3849",11,6.5,4.5,1
"3850",11,6.5,5,1
"3851",11,6.5,5.5,1
"3852",11,6.5,6,1
"3853",11,6.5,6.5,1
"3854",11,6.5,7,1
"3855",11,6.5,7.5,0.94
"3856",11,6.5,8,0.88
"3857",11,6.5,8.5,0.82
"3858",11,6.5,9,0.8
"3859",11,6.5,9.5,0.74
"3860",11,6.5,10,0.7
"3861",11,7,0.5,1
"3862",11,7,1,1
"3863",11,7,1.5,1
"3864",11,7,2,1
"3865",11,7,2.5,1
"3866",11,7,3,1
"3867",11,7,3.5,1
"3868",11,7,4,1
"3869",11,7,4.5,1
"3870",11,7,5,1
"3871",11,7,5.5,1
"3872",11,7,6,1
"3873",11,7,6.5,0.96
"3874",11,7,7,1
"3875",11,7,7.5,0.98
"3876",11,7,8,0.92
"3877",11,7,8.5,0.94
"3878",11,7,9,0.88
"3879",11,7,9.5,0.84
"3880",11,7,10,0.82
"3881",11,7.5,0.5,1
"3882",11,7.5,1,1
"3883",11,7.5,1.5,1
"3884",11,7.5,2,1
"3885",11,7.5,2.5,1
"3886",11,7.5,3,1
"3887",11,7.5,3.5,1
"3888",11,7.5,4,1
"3889",11,7.5,4.5,1
"3890",11,7.5,5,1
"3891",11,7.5,5.5,1
"3892",11,7.5,6,1
"3893",11,7.5,6.5,0.98
"3894",11,7.5,7,0.98
"3895",11,7.5,7.5,0.96
"3896",11,7.5,8,0.96
"3897",11,7.5,8.5,0.94
"3898",11,7.5,9,0.92
"3899",11,7.5,9.5,0.88
"3900",11,7.5,10,0.86
"3901",11,8,0.5,1
"3902",11,8,1,1
"3903",11,8,1.5,1
"3904",11,8,2,1
"3905",11,8,2.5,1
"3906",11,8,3,1
"3907",11,8,3.5,1
"3908",11,8,4,1
"3909",11,8,4.5,1
"3910",11,8,5,1
"3911",11,8,5.5,1
"3912",11,8,6,1
"3913",11,8,6.5,1
"3914",11,8,7,1
"3915",11,8,7.5,1
"3916",11,8,8,0.94
"3917",11,8,8.5,0.96
"3918",11,8,9,0.86
"3919",11,8,9.5,0.96
"3920",11,8,10,0.9
"3921",11,8.5,0.5,1
"3922",11,8.5,1,1
"3923",11,8.5,1.5,1
"3924",11,8.5,2,1
"3925",11,8.5,2.5,1
"3926",11,8.5,3,1
"3927",11,8.5,3.5,1
"3928",11,8.5,4,1
"3929",11,8.5,4.5,1
"3930",11,8.5,5,1
"3931",11,8.5,5.5,1
"3932",11,8.5,6,1
"3933",11,8.5,6.5,1
"3934",11,8.5,7,1
"3935",11,8.5,7.5,1
"3936",11,8.5,8,1
"3937",11,8.5,8.5,0.98
"3938",11,8.5,9,0.98
"3939",11,8.5,9.5,0.94
"3940",11,8.5,10,0.98
"3941",11,9,0.5,1
"3942",11,9,1,1
"3943",11,9,1.5,1
"3944",11,9,2,1
"3945",11,9,2.5,1
"3946",11,9,3,1
"3947",11,9,3.5,1
"3948",11,9,4,1
"3949",11,9,4.5,1
"3950",11,9,5,1
"3951",11,9,5.5,1
"3952",11,9,6,1
"3953",11,9,6.5,1
"3954",11,9,7,1
"3955",11,9,7.5,1
"3956",11,9,8,0.98
"3957",11,9,8.5,0.98
"3958",11,9,9,1
"3959",11,9,9.5,0.9
"3960",11,9,10,0.98
"3961",11,9.5,0.5,1
"3962",11,9.5,1,1
"3963",11,9.5,1.5,1
"3964",11,9.5,2,1
"3965",11,9.5,2.5,1
"3966",11,9.5,3,1
"3967",11,9.5,3.5,1
"3968",11,9.5,4,1
"3969",11,9.5,4.5,1
"3970",11,9.5,5,1
"3971",11,9.5,5.5,1
"3972",11,9.5,6,1
"3973",11,9.5,6.5,1
"3974",11,9.5,7,1
"3975",11,9.5,7.5,1
"3976",11,9.5,8,1
"3977",11,9.5,8.5,1
"3978",11,9.5,9,0.98
"3979",11,9.5,9.5,1
"3980",11,9.5,10,0.94
"3981",11,10,0.5,1
"3982",11,10,1,1
"3983",11,10,1.5,1
"3984",11,10,2,1
"3985",11,10,2.5,1
"3986",11,10,3,1
"3987",11,10,3.5,1
"3988",11,10,4,1
"3989",11,10,4.5,1
"3990",11,10,5,1
"3991",11,10,5.5,1
"3992",11,10,6,1
"3993",11,10,6.5,1
"3994",11,10,7,1
"3995",11,10,7.5,1
"3996",11,10,8,1
"3997",11,10,8.5,1
"3998",11,10,9,1
"3999",11,10,9.5,0.98
"4000",11,10,10,0.98
"4001",12,0.5,0.5,1
"4002",12,0.5,1,0.52
"4003",12,0.5,1.5,0.18
"4004",12,0.5,2,0.14
"4005",12,0.5,2.5,0.02
"4006",12,0.5,3,0.14
"4007",12,0.5,3.5,0.12
"4008",12,0.5,4,0.14
"4009",12,0.5,4.5,0.08
"4010",12,0.5,5,0.02
"4011",12,0.5,5.5,0.08
"4012",12,0.5,6,0.04
"4013",12,0.5,6.5,0.02
"4014",12,0.5,7,0.08
"4015",12,0.5,7.5,0
"4016",12,0.5,8,0.1
"4017",12,0.5,8.5,0.04
"4018",12,0.5,9,0.1
"4019",12,0.5,9.5,0.1
"4020",12,0.5,10,0.02
"4021",12,1,0.5,1
"4022",12,1,1,1
"4023",12,1,1.5,0.8
"4024",12,1,2,0.64
"4025",12,1,2.5,0.3
"4026",12,1,3,0.26
"4027",12,1,3.5,0.22
"4028",12,1,4,0.14
"4029",12,1,4.5,0.14
"4030",12,1,5,0.2
"4031",12,1,5.5,0.2
"4032",12,1,6,0.1
"4033",12,1,6.5,0.18
"4034",12,1,7,0.12
"4035",12,1,7.5,0.1
"4036",12,1,8,0.08
"4037",12,1,8.5,0.04
"4038",12,1,9,0.04
"4039",12,1,9.5,0.08
"4040",12,1,10,0.02
"4041",12,1.5,0.5,1
"4042",12,1.5,1,1
"4043",12,1.5,1.5,1
"4044",12,1.5,2,0.9
"4045",12,1.5,2.5,0.7
"4046",12,1.5,3,0.46
"4047",12,1.5,3.5,0.3
"4048",12,1.5,4,0.3
"4049",12,1.5,4.5,0.28
"4050",12,1.5,5,0.14
"4051",12,1.5,5.5,0.1
"4052",12,1.5,6,0.12
"4053",12,1.5,6.5,0.18
"4054",12,1.5,7,0.2
"4055",12,1.5,7.5,0.08
"4056",12,1.5,8,0.08
"4057",12,1.5,8.5,0.14
"4058",12,1.5,9,0.14
"4059",12,1.5,9.5,0.1
"4060",12,1.5,10,0.1
"4061",12,2,0.5,1
"4062",12,2,1,1
"4063",12,2,1.5,1
"4064",12,2,2,1
"4065",12,2,2.5,0.92
"4066",12,2,3,0.74
"4067",12,2,3.5,0.72
"4068",12,2,4,0.56
"4069",12,2,4.5,0.5
"4070",12,2,5,0.38
"4071",12,2,5.5,0.2
"4072",12,2,6,0.32
"4073",12,2,6.5,0.18
"4074",12,2,7,0.18
"4075",12,2,7.5,0.16
"4076",12,2,8,0.14
"4077",12,2,8.5,0.14
"4078",12,2,9,0.08
"4079",12,2,9.5,0.18
"4080",12,2,10,0.16
"4081",12,2.5,0.5,1
"4082",12,2.5,1,1
"4083",12,2.5,1.5,1
"4084",12,2.5,2,1
"4085",12,2.5,2.5,1
"4086",12,2.5,3,0.94
"4087",12,2.5,3.5,0.86
"4088",12,2.5,4,0.8
"4089",12,2.5,4.5,0.7
"4090",12,2.5,5,0.58
"4091",12,2.5,5.5,0.52
"4092",12,2.5,6,0.42
"4093",12,2.5,6.5,0.32
"4094",12,2.5,7,0.28
"4095",12,2.5,7.5,0.34
"4096",12,2.5,8,0.26
"4097",12,2.5,8.5,0.32
"4098",12,2.5,9,0.22
"4099",12,2.5,9.5,0.24
"4100",12,2.5,10,0.08
"4101",12,3,0.5,1
"4102",12,3,1,1
"4103",12,3,1.5,1
"4104",12,3,2,1
"4105",12,3,2.5,1
"4106",12,3,3,1
"4107",12,3,3.5,0.94
"4108",12,3,4,0.94
"4109",12,3,4.5,0.9
"4110",12,3,5,0.72
"4111",12,3,5.5,0.52
"4112",12,3,6,0.5
"4113",12,3,6.5,0.56
"4114",12,3,7,0.4
"4115",12,3,7.5,0.48
"4116",12,3,8,0.18
"4117",12,3,8.5,0.14
"4118",12,3,9,0.2
"4119",12,3,9.5,0.16
"4120",12,3,10,0.3
"4121",12,3.5,0.5,1
"4122",12,3.5,1,1
"4123",12,3.5,1.5,1
"4124",12,3.5,2,1
"4125",12,3.5,2.5,1
"4126",12,3.5,3,1
"4127",12,3.5,3.5,1
"4128",12,3.5,4,0.92
"4129",12,3.5,4.5,0.94
"4130",12,3.5,5,0.92
"4131",12,3.5,5.5,0.72
"4132",12,3.5,6,0.62
"4133",12,3.5,6.5,0.44
"4134",12,3.5,7,0.48
"4135",12,3.5,7.5,0.58
"4136",12,3.5,8,0.5
"4137",12,3.5,8.5,0.52
"4138",12,3.5,9,0.46
"4139",12,3.5,9.5,0.4
"4140",12,3.5,10,0.34
"4141",12,4,0.5,1
"4142",12,4,1,1
"4143",12,4,1.5,1
"4144",12,4,2,1
"4145",12,4,2.5,1
"4146",12,4,3,1
"4147",12,4,3.5,1
"4148",12,4,4,1
"4149",12,4,4.5,0.98
"4150",12,4,5,0.92
"4151",12,4,5.5,0.88
"4152",12,4,6,0.76
"4153",12,4,6.5,0.76
"4154",12,4,7,0.72
"4155",12,4,7.5,0.62
"4156",12,4,8,0.62
"4157",12,4,8.5,0.72
"4158",12,4,9,0.44
"4159",12,4,9.5,0.36
"4160",12,4,10,0.36
"4161",12,4.5,0.5,1
"4162",12,4.5,1,1
"4163",12,4.5,1.5,1
"4164",12,4.5,2,1
"4165",12,4.5,2.5,1
"4166",12,4.5,3,1
"4167",12,4.5,3.5,1
"4168",12,4.5,4,1
"4169",12,4.5,4.5,1
"4170",12,4.5,5,0.98
"4171",12,4.5,5.5,0.94
"4172",12,4.5,6,0.86
"4173",12,4.5,6.5,0.88
"4174",12,4.5,7,0.7
"4175",12,4.5,7.5,0.74
"4176",12,4.5,8,0.68
"4177",12,4.5,8.5,0.56
"4178",12,4.5,9,0.38
"4179",12,4.5,9.5,0.56
"4180",12,4.5,10,0.4
"4181",12,5,0.5,1
"4182",12,5,1,1
"4183",12,5,1.5,1
"4184",12,5,2,1
"4185",12,5,2.5,1
"4186",12,5,3,1
"4187",12,5,3.5,1
"4188",12,5,4,1
"4189",12,5,4.5,0.96
"4190",12,5,5,1
"4191",12,5,5.5,0.96
"4192",12,5,6,0.92
"4193",12,5,6.5,0.92
"4194",12,5,7,0.84
"4195",12,5,7.5,0.8
"4196",12,5,8,0.8
"4197",12,5,8.5,0.7
"4198",12,5,9,0.68
"4199",12,5,9.5,0.66
"4200",12,5,10,0.56
"4201",12,5.5,0.5,1
"4202",12,5.5,1,1
"4203",12,5.5,1.5,1
"4204",12,5.5,2,1
"4205",12,5.5,2.5,1
"4206",12,5.5,3,1
"4207",12,5.5,3.5,1
"4208",12,5.5,4,1
"4209",12,5.5,4.5,1
"4210",12,5.5,5,1
"4211",12,5.5,5.5,1
"4212",12,5.5,6,0.98
"4213",12,5.5,6.5,0.94
"4214",12,5.5,7,0.96
"4215",12,5.5,7.5,0.92
"4216",12,5.5,8,0.86
"4217",12,5.5,8.5,0.84
"4218",12,5.5,9,0.76
"4219",12,5.5,9.5,0.78
"4220",12,5.5,10,0.66
"4221",12,6,0.5,1
"4222",12,6,1,1
"4223",12,6,1.5,1
"4224",12,6,2,1
"4225",12,6,2.5,1
"4226",12,6,3,1
"4227",12,6,3.5,1
"4228",12,6,4,1
"4229",12,6,4.5,1
"4230",12,6,5,1
"4231",12,6,5.5,1
"4232",12,6,6,0.98
"4233",12,6,6.5,0.98
"4234",12,6,7,0.94
"4235",12,6,7.5,0.92
"4236",12,6,8,0.82
"4237",12,6,8.5,0.84
"4238",12,6,9,0.86
"4239",12,6,9.5,0.7
"4240",12,6,10,0.62
"4241",12,6.5,0.5,1
"4242",12,6.5,1,1
"4243",12,6.5,1.5,1
"4244",12,6.5,2,1
"4245",12,6.5,2.5,1
"4246",12,6.5,3,1
"4247",12,6.5,3.5,1
"4248",12,6.5,4,1
"4249",12,6.5,4.5,1
"4250",12,6.5,5,1
"4251",12,6.5,5.5,1
"4252",12,6.5,6,1
"4253",12,6.5,6.5,1
"4254",12,6.5,7,0.98
"4255",12,6.5,7.5,0.94
"4256",12,6.5,8,0.9
"4257",12,6.5,8.5,0.84
"4258",12,6.5,9,0.84
"4259",12,6.5,9.5,0.8
"4260",12,6.5,10,0.86
"4261",12,7,0.5,1
"4262",12,7,1,1
"4263",12,7,1.5,1
"4264",12,7,2,1
"4265",12,7,2.5,1
"4266",12,7,3,1
"4267",12,7,3.5,1
"4268",12,7,4,1
"4269",12,7,4.5,1
"4270",12,7,5,1
"4271",12,7,5.5,1
"4272",12,7,6,1
"4273",12,7,6.5,1
"4274",12,7,7,1
"4275",12,7,7.5,0.98
"4276",12,7,8,0.96
"4277",12,7,8.5,0.96
"4278",12,7,9,0.92
"4279",12,7,9.5,0.94
"4280",12,7,10,0.86
"4281",12,7.5,0.5,1
"4282",12,7.5,1,1
"4283",12,7.5,1.5,1
"4284",12,7.5,2,1
"4285",12,7.5,2.5,1
"4286",12,7.5,3,1
"4287",12,7.5,3.5,1
"4288",12,7.5,4,1
"4289",12,7.5,4.5,1
"4290",12,7.5,5,1
"4291",12,7.5,5.5,1
"4292",12,7.5,6,1
"4293",12,7.5,6.5,1
"4294",12,7.5,7,1
"4295",12,7.5,7.5,1
"4296",12,7.5,8,1
"4297",12,7.5,8.5,0.96
"4298",12,7.5,9,0.94
"4299",12,7.5,9.5,0.84
"4300",12,7.5,10,0.9
"4301",12,8,0.5,1
"4302",12,8,1,1
"4303",12,8,1.5,1
"4304",12,8,2,1
"4305",12,8,2.5,1
"4306",12,8,3,1
"4307",12,8,3.5,1
"4308",12,8,4,1
"4309",12,8,4.5,1
"4310",12,8,5,1
"4311",12,8,5.5,1
"4312",12,8,6,1
"4313",12,8,6.5,1
"4314",12,8,7,1
"4315",12,8,7.5,1
"4316",12,8,8,0.98
"4317",12,8,8.5,1
"4318",12,8,9,0.96
"4319",12,8,9.5,0.94
"4320",12,8,10,0.96
"4321",12,8.5,0.5,1
"4322",12,8.5,1,1
"4323",12,8.5,1.5,1
"4324",12,8.5,2,1
"4325",12,8.5,2.5,1
"4326",12,8.5,3,1
"4327",12,8.5,3.5,1
"4328",12,8.5,4,1
"4329",12,8.5,4.5,1
"4330",12,8.5,5,1
"4331",12,8.5,5.5,1
"4332",12,8.5,6,1
"4333",12,8.5,6.5,1
"4334",12,8.5,7,1
"4335",12,8.5,7.5,1
"4336",12,8.5,8,0.98
"4337",12,8.5,8.5,0.98
"4338",12,8.5,9,0.98
"4339",12,8.5,9.5,0.96
"4340",12,8.5,10,0.88
"4341",12,9,0.5,1
"4342",12,9,1,1
"4343",12,9,1.5,1
"4344",12,9,2,1
"4345",12,9,2.5,1
"4346",12,9,3,1
"4347",12,9,3.5,1
"4348",12,9,4,1
"4349",12,9,4.5,1
"4350",12,9,5,1
"4351",12,9,5.5,1
"4352",12,9,6,1
"4353",12,9,6.5,1
"4354",12,9,7,1
"4355",12,9,7.5,1
"4356",12,9,8,1
"4357",12,9,8.5,1
"4358",12,9,9,0.98
"4359",12,9,9.5,0.96
