"","X2","X0.5","X0.5.1","X0.96"
"933",4,3.5,6.5,0.92
"934",4,3.5,7,0.96
"935",4,3.5,7.5,0.96
"936",4,3.5,8,0.96
"937",4,3.5,8.5,0.94
"938",4,3.5,9,1
"939",4,3.5,9.5,1
"940",4,3.5,10,0.96
"941",4,4,0.5,0.96
"942",4,4,1,0.98
"943",4,4,1.5,0.96
"944",4,4,2,1
"945",4,4,2.5,0.94
"946",4,4,3,0.92
"947",4,4,3.5,0.9
"948",4,4,4,0.94
"949",4,4,4.5,0.96
"950",4,4,5,0.96
"951",4,4,5.5,0.94
"952",4,4,6,0.94
"953",4,4,6.5,0.96
"954",4,4,7,0.98
"955",4,4,7.5,0.94
"956",4,4,8,0.96
"957",4,4,8.5,0.98
"958",4,4,9,0.98
"959",4,4,9.5,0.98
"960",4,4,10,0.96
"961",4,4.5,0.5,0.96
"962",4,4.5,1,0.94
"963",4,4.5,1.5,0.92
"964",4,4.5,2,0.92
"965",4,4.5,2.5,0.96
"966",4,4.5,3,0.94
"967",4,4.5,3.5,0.96
"968",4,4.5,4,0.92
"969",4,4.5,4.5,0.98
"970",4,4.5,5,1
"971",4,4.5,5.5,0.94
"972",4,4.5,6,1
"973",4,4.5,6.5,1
"974",4,4.5,7,0.96
"975",4,4.5,7.5,0.92
"976",4,4.5,8,1
"977",4,4.5,8.5,0.92
"978",4,4.5,9,0.94
"979",4,4.5,9.5,0.94
"980",4,4.5,10,0.96
"981",4,5,0.5,0.86
"982",4,5,1,0.98
"983",4,5,1.5,0.94
"984",4,5,2,0.92
"985",4,5,2.5,0.94
"986",4,5,3,0.96
"987",4,5,3.5,0.92
"988",4,5,4,0.96
"989",4,5,4.5,0.94
"990",4,5,5,0.96
"991",4,5,5.5,0.92
"992",4,5,6,0.96
"993",4,5,6.5,0.98
"994",4,5,7,0.96
"995",4,5,7.5,0.96
"996",4,5,8,1
"997",4,5,8.5,0.96
"998",4,5,9,1
"999",4,5,9.5,0.94
"1000",4,5,10,0.98
"1001",4,5.5,0.5,0.94
"1002",4,5.5,1,0.92
"1003",4,5.5,1.5,0.96
"1004",4,5.5,2,1
"1005",4,5.5,2.5,0.98
"1006",4,5.5,3,0.96
"1007",4,5.5,3.5,0.98
"1008",4,5.5,4,0.94
"1009",4,5.5,4.5,0.96
"1010",4,5.5,5,0.98
"1011",4,5.5,5.5,0.92
"1012",4,5.5,6,0.96
"1013",4,5.5,6.5,0.96
"1014",4,5.5,7,0.98
"1015",4,5.5,7.5,0.98
"1016",4,5.5,8,0.94
"1017",4,5.5,8.5,0.92
"1018",4,5.5,9,0.98
"1019",4,5.5,9.5,0.92
"1020",4,5.5,10,0.94
"1021",4,6,0.5,0.94
"1022",4,6,1,0.94
"1023",4,6,1.5,0.98
"1024",4,6,2,0.96
"1025",4,6,2.5,0.94
"1026",4,6,3,0.9
"1027",4,6,3.5,0.9
"1028",4,6,4,0.96
"1029",4,6,4.5,0.94
"1030",4,6,5,0.9
"1031",4,6,5.5,0.92
"1032",4,6,6,0.96
"1033",4,6,6.5,0.98
"1034",4,6,7,1
"1035",4,6,7.5,0.98
"1036",4,6,8,0.94
"1037",4,6,8.5,0.94
"1038",4,6,9,0.92
"1039",4,6,9.5,0.98
"1040",4,6,10,0.96
"1041",4,6.5,0.5,0.92
"1042",4,6.5,1,0.98
"1043",4,6.5,1.5,0.96
"1044",4,6.5,2,0.96
"1045",4,6.5,2.5,0.96
"1046",4,6.5,3,0.94
"1047",4,6.5,3.5,0.98
"1048",4,6.5,4,0.86
"1049",4,6.5,4.5,1
"1050",4,6.5,5,0.96
"1051",4,6.5,5.5,0.96
"1052",4,6.5,6,0.94
"1053",4,6.5,6.5,0.94
"1054",4,6.5,7,0.96
"1055",4,6.5,7.5,0.98
"1056",4,6.5,8,0.9
"1057",4,6.5,8.5,1
"1058",4,6.5,9,0.98
"1059",4,6.5,9.5,0.94
"1060",4,6.5,10,0.98
"1061",4,7,0.5,1
"1062",4,7,1,0.98
"1063",4,7,1.5,0.94
"1064",4,7,2,0.96
"1065",4,7,2.5,0.94
"1066",4,7,3,0.94
"1067",4,7,3.5,0.94
"1068",4,7,4,0.96
"1069",4,7,4.5,0.96
"1070",4,7,5,1
"1071",4,7,5.5,0.88
"1072",4,7,6,0.96
"1073",4,7,6.5,0.96
"1074",4,7,7,0.9
"1075",4,7,7.5,0.98
"1076",4,7,8,0.96
"1077",4,7,8.5,0.98
"1078",4,7,9,0.94
"1079",4,7,9.5,0.98
"1080",4,7,10,0.92
"1081",4,7.5,0.5,0.98
"1082",4,7.5,1,0.98
"1083",4,7.5,1.5,0.96
"1084",4,7.5,2,0.94
"1085",4,7.5,2.5,0.9
"1086",4,7.5,3,0.98
"1087",4,7.5,3.5,0.98
"1088",4,7.5,4,1
"1089",4,7.5,4.5,0.94
"1090",4,7.5,5,0.92
"1091",4,7.5,5.5,0.98
"1092",4,7.5,6,0.94
"1093",4,7.5,6.5,0.98
"1094",4,7.5,7,0.96
"1095",4,7.5,7.5,0.98
"1096",4,7.5,8,0.9
"1097",4,7.5,8.5,0.96
"1098",4,7.5,9,0.98
"1099",4,7.5,9.5,0.92
"1100",4,7.5,10,0.92
"1101",4,8,0.5,0.96
"1102",4,8,1,0.96
"1103",4,8,1.5,0.86
"1104",4,8,2,0.98
"1105",4,8,2.5,0.94
"1106",4,8,3,0.94
"1107",4,8,3.5,0.98
"1108",4,8,4,0.98
"1109",4,8,4.5,0.96
"1110",4,8,5,0.94
"1111",4,8,5.5,0.88
"1112",4,8,6,0.94
"1113",4,8,6.5,0.98
"1114",4,8,7,0.9
"1115",4,8,7.5,0.96
"1116",4,8,8,0.9
"1117",4,8,8.5,0.88
"1118",4,8,9,0.94
"1119",4,8,9.5,0.96
"1120",4,8,10,0.98
"1121",4,8.5,0.5,0.94
"1122",4,8.5,1,0.88
"1123",4,8.5,1.5,0.98
"1124",4,8.5,2,0.92
"1125",4,8.5,2.5,0.9
"1126",4,8.5,3,0.94
"1127",4,8.5,3.5,1
"1128",4,8.5,4,0.96
"1129",4,8.5,4.5,0.98
"1130",4,8.5,5,0.92
"1131",4,8.5,5.5,0.96
"1132",4,8.5,6,0.98
"1133",4,8.5,6.5,0.92
"1134",4,8.5,7,0.94
"1135",4,8.5,7.5,0.9
"1136",4,8.5,8,0.98
"1137",4,8.5,8.5,0.98
"1138",4,8.5,9,0.98
"1139",4,8.5,9.5,1
"1140",4,8.5,10,1
"1141",4,9,0.5,0.94
"1142",4,9,1,0.92
"1143",4,9,1.5,0.94
"1144",4,9,2,0.94
"1145",4,9,2.5,0.98
"1146",4,9,3,0.92
"1147",4,9,3.5,0.96
"1148",4,9,4,0.98
"1149",4,9,4.5,0.94
"1150",4,9,5,0.92
"1151",4,9,5.5,0.94
"1152",4,9,6,0.94
"1153",4,9,6.5,0.98
"1154",4,9,7,0.96
"1155",4,9,7.5,0.92
"1156",4,9,8,0.94
"1157",4,9,8.5,0.94
"1158",4,9,9,0.92
"1159",4,9,9.5,1
"1160",4,9,10,0.96
"1161",4,9.5,0.5,0.98
"1162",4,9.5,1,0.96
"1163",4,9.5,1.5,0.96
"1164",4,9.5,2,0.96
"1165",4,9.5,2.5,1
"1166",4,9.5,3,0.92
"1167",4,9.5,3.5,0.92
"1168",4,9.5,4,0.96
"1169",4,9.5,4.5,0.92
"1170",4,9.5,5,0.92
"1171",4,9.5,5.5,0.92
"1172",4,9.5,6,0.96
"1173",4,9.5,6.5,0.96
"1174",4,9.5,7,0.98
"1175",4,9.5,7.5,0.96
"1176",4,9.5,8,0.96
"1177",4,9.5,8.5,0.96
"1178",4,9.5,9,0.98
"1179",4,9.5,9.5,0.96
"1180",4,9.5,10,0.94
"1181",4,10,0.5,0.92
"1182",4,10,1,0.98
"1183",4,10,1.5,1
"1184",4,10,2,0.98
"1185",4,10,2.5,0.92
"1186",4,10,3,0.98
"1187",4,10,3.5,0.98
"1188",4,10,4,0.96
"1189",4,10,4.5,0.96
"1190",4,10,5,0.98
"1191",4,10,5.5,1
"1192",4,10,6,0.9
"1193",4,10,6.5,0.98
"1194",4,10,7,0.9
"1195",4,10,7.5,0.9
"1196",4,10,8,0.98
"1197",4,10,8.5,0.96
"1198",4,10,9,1
"1199",4,10,9.5,0.94
"1200",4,10,10,0.98
"1201",5,0.5,0.5,1
"1202",5,0.5,1,0.92
"1203",5,0.5,1.5,0.98
"1204",5,0.5,2,1
"1205",5,0.5,2.5,0.98
"1206",5,0.5,3,0.96
"1207",5,0.5,3.5,0.98
"1208",5,0.5,4,0.88
"1209",5,0.5,4.5,0.96
"1210",5,0.5,5,0.88
"1211",5,0.5,5.5,0.98
"1212",5,0.5,6,0.96
"1213",5,0.5,6.5,0.94
"1214",5,0.5,7,0.98
"1215",5,0.5,7.5,0.92
"1216",5,0.5,8,0.92
"1217",5,0.5,8.5,0.88
"1218",5,0.5,9,0.96
"1219",5,0.5,9.5,0.92
"1220",5,0.5,10,0.96
"1221",5,1,0.5,0.96
"1222",5,1,1,0.96
"1223",5,1,1.5,0.94
"1224",5,1,2,1
"1225",5,1,2.5,0.96
"1226",5,1,3,0.94
"1227",5,1,3.5,0.92
"1228",5,1,4,0.9
"1229",5,1,4.5,0.96
"1230",5,1,5,0.94
"1231",5,1,5.5,0.88
"1232",5,1,6,0.98
"1233",5,1,6.5,0.96
"1234",5,1,7,1
"1235",5,1,7.5,0.96
"1236",5,1,8,1
"1237",5,1,8.5,0.96
"1238",5,1,9,0.94
"1239",5,1,9.5,0.94
"1240",5,1,10,0.94
"1241",5,1.5,0.5,0.98
"1242",5,1.5,1,0.92
"1243",5,1.5,1.5,0.96
"1244",5,1.5,2,0.98
"1245",5,1.5,2.5,0.96
"1246",5,1.5,3,0.92
"1247",5,1.5,3.5,0.9
"1248",5,1.5,4,0.92
"1249",5,1.5,4.5,0.94
"1250",5,1.5,5,0.94
"1251",5,1.5,5.5,0.94
"1252",5,1.5,6,1
"1253",5,1.5,6.5,0.94
"1254",5,1.5,7,0.96
"1255",5,1.5,7.5,1
"1256",5,1.5,8,0.9
"1257",5,1.5,8.5,0.98
"1258",5,1.5,9,0.98
"1259",5,1.5,9.5,0.9
"1260",5,1.5,10,0.94
"1261",5,2,0.5,0.98
"1262",5,2,1,0.92
"1263",5,2,1.5,0.94
"1264",5,2,2,1
"1265",5,2,2.5,0.96
"1266",5,2,3,0.96
"1267",5,2,3.5,0.98
"1268",5,2,4,1
"1269",5,2,4.5,0.98
"1270",5,2,5,0.96
"1271",5,2,5.5,0.96
"1272",5,2,6,0.96
"1273",5,2,6.5,0.98
"1274",5,2,7,0.96
"1275",5,2,7.5,0.96
"1276",5,2,8,0.98
"1277",5,2,8.5,0.96
"1278",5,2,9,0.96
"1279",5,2,9.5,0.98
"1280",5,2,10,0.96
"1281",5,2.5,0.5,0.92
"1282",5,2.5,1,0.98
"1283",5,2.5,1.5,0.88
"1284",5,2.5,2,0.98
"1285",5,2.5,2.5,0.92
"1286",5,2.5,3,0.94
"1287",5,2.5,3.5,0.98
"1288",5,2.5,4,0.92
"1289",5,2.5,4.5,0.98
"1290",5,2.5,5,0.9
"1291",5,2.5,5.5,0.98
"1292",5,2.5,6,0.96
"1293",5,2.5,6.5,0.88
"1294",5,2.5,7,0.96
"1295",5,2.5,7.5,0.94
"1296",5,2.5,8,0.98
"1297",5,2.5,8.5,0.94
"1298",5,2.5,9,0.92
"1299",5,2.5,9.5,0.96
"1300",5,2.5,10,0.94
"1301",5,3,0.5,0.92
"1302",5,3,1,0.9
"1303",5,3,1.5,0.9
"1304",5,3,2,0.96
"1305",5,3,2.5,0.96
"1306",5,3,3,0.96
"1307",5,3,3.5,0.96
"1308",5,3,4,0.88
"1309",5,3,4.5,0.94
"1310",5,3,5,0.94
"1311",5,3,5.5,0.94
"1312",5,3,6,0.94
"1313",5,3,6.5,0.94
"1314",5,3,7,0.96
"1315",5,3,7.5,0.96
"1316",5,3,8,0.94
"1317",5,3,8.5,0.98
"1318",5,3,9,0.96
"1319",5,3,9.5,0.96
"1320",5,3,10,0.92
"1321",5,3.5,0.5,1
"1322",5,3.5,1,0.96
"1323",5,3.5,1.5,1
"1324",5,3.5,2,0.92
"1325",5,3.5,2.5,0.96
"1326",5,3.5,3,0.96
"1327",5,3.5,3.5,0.94
"1328",5,3.5,4,0.94
"1329",5,3.5,4.5,0.96
"1330",5,3.5,5,1
"1331",5,3.5,5.5,0.98
"1332",5,3.5,6,0.98
"1333",5,3.5,6.5,0.96
"1334",5,3.5,7,0.94
"1335",5,3.5,7.5,0.96
"1336",5,3.5,8,0.98
"1337",5,3.5,8.5,0.98
"1338",5,3.5,9,0.96
"1339",5,3.5,9.5,0.9
"1340",5,3.5,10,0.96
"1341",5,4,0.5,0.94
"1342",5,4,1,0.9
"1343",5,4,1.5,0.98
"1344",5,4,2,0.96
"1345",5,4,2.5,0.98
"1346",5,4,3,0.96
"1347",5,4,3.5,0.98
"1348",5,4,4,0.96
"1349",5,4,4.5,1
"1350",5,4,5,0.98
"1351",5,4,5.5,0.96
"1352",5,4,6,0.96
"1353",5,4,6.5,0.92
"1354",5,4,7,0.96
"1355",5,4,7.5,0.98
"1356",5,4,8,0.96
"1357",5,4,8.5,0.98
"1358",5,4,9,0.98
"1359",5,4,9.5,0.98
"1360",5,4,10,0.92
"1361",5,4.5,0.5,0.98
"1362",5,4.5,1,0.96
"1363",5,4.5,1.5,0.96
"1364",5,4.5,2,1
"1365",5,4.5,2.5,0.96
"1366",5,4.5,3,0.96
"1367",5,4.5,3.5,0.98
"1368",5,4.5,4,0.96
"1369",5,4.5,4.5,0.96
"1370",5,4.5,5,0.96
"1371",5,4.5,5.5,0.98
"1372",5,4.5,6,0.98
"1373",5,4.5,6.5,0.96
"1374",5,4.5,7,0.96
"1375",5,4.5,7.5,0.98
"1376",5,4.5,8,0.98
"1377",5,4.5,8.5,0.94
"1378",5,4.5,9,0.98
"1379",5,4.5,9.5,0.98
"1380",5,4.5,10,0.98
"1381",5,5,0.5,0.88
"1382",5,5,1,0.92
"1383",5,5,1.5,0.96
"1384",5,5,2,0.96
"1385",5,5,2.5,0.92
"1386",5,5,3,0.9
"1387",5,5,3.5,0.94
"1388",5,5,4,1
"1389",5,5,4.5,0.96
"1390",5,5,5,0.94
"1391",5,5,5.5,0.98
"1392",5,5,6,0.94
"1393",5,5,6.5,0.94
"1394",5,5,7,0.94
"1395",5,5,7.5,0.98
"1396",5,5,8,0.88
"1397",5,5,8.5,0.94
"1398",5,5,9,0.98
"1399",5,5,9.5,0.92
"1400",5,5,10,0.98
"1401",5,5.5,0.5,0.94
"1402",5,5.5,1,0.92
"1403",5,5.5,1.5,0.98
"1404",5,5.5,2,0.96
"1405",5,5.5,2.5,0.9
"1406",5,5.5,3,0.98
"1407",5,5.5,3.5,1
"1408",5,5.5,4,0.88
"1409",5,5.5,4.5,0.94
"1410",5,5.5,5,0.94
"1411",5,5.5,5.5,0.94
"1412",5,5.5,6,0.92
"1413",5,5.5,6.5,0.96
"1414",5,5.5,7,0.92
"1415",5,5.5,7.5,0.92
"1416",5,5.5,8,0.96
"1417",5,5.5,8.5,0.94
"1418",5,5.5,9,0.92
"1419",5,5.5,9.5,0.98
"1420",5,5.5,10,0.94
"1421",5,6,0.5,0.94
"1422",5,6,1,0.96
"1423",5,6,1.5,0.92
"1424",5,6,2,0.94
"1425",5,6,2.5,0.96
"1426",5,6,3,0.98
"1427",5,6,3.5,1
"1428",5,6,4,0.94
"1429",5,6,4.5,0.94
"1430",5,6,5,0.96
"1431",5,6,5.5,0.94
"1432",5,6,6,0.92
"1433",5,6,6.5,0.96
"1434",5,6,7,0.96
"1435",5,6,7.5,0.92
"1436",5,6,8,0.92
"1437",5,6,8.5,0.96
"1438",5,6,9,0.92
"1439",5,6,9.5,0.94
"1440",5,6,10,0.96
"1441",5,6.5,0.5,0.96
"1442",5,6.5,1,0.98
"1443",5,6.5,1.5,0.98
"1444",5,6.5,2,0.98
"1445",5,6.5,2.5,0.92
"1446",5,6.5,3,0.96
"1447",5,6.5,3.5,0.92
"1448",5,6.5,4,0.94
"1449",5,6.5,4.5,1
"1450",5,6.5,5,0.96
"1451",5,6.5,5.5,0.96
"1452",5,6.5,6,0.94
"1453",5,6.5,6.5,0.94
"1454",5,6.5,7,0.96
"1455",5,6.5,7.5,0.96
"1456",5,6.5,8,0.96
"1457",5,6.5,8.5,0.98
"1458",5,6.5,9,0.86
"1459",5,6.5,9.5,0.96
"1460",5,6.5,10,0.92
"1461",5,7,0.5,0.94
"1462",5,7,1,0.92
"1463",5,7,1.5,0.9
"1464",5,7,2,0.94
"1465",5,7,2.5,0.88
"1466",5,7,3,0.96
"1467",5,7,3.5,1
"1468",5,7,4,0.92
"1469",5,7,4.5,0.98
"1470",5,7,5,0.98
"1471",5,7,5.5,0.9
"1472",5,7,6,0.98
"1473",5,7,6.5,0.94
"1474",5,7,7,0.94
"1475",5,7,7.5,0.98
"1476",5,7,8,0.98
"1477",5,7,8.5,0.9
"1478",5,7,9,0.94
"1479",5,7,9.5,0.9
"1480",5,7,10,0.96
"1481",5,7.5,0.5,0.98
"1482",5,7.5,1,0.98
"1483",5,7.5,1.5,0.92
"1484",5,7.5,2,0.92
"1485",5,7.5,2.5,0.98
"1486",5,7.5,3,1
"1487",5,7.5,3.5,1
"1488",5,7.5,4,0.98
"1489",5,7.5,4.5,0.94
"1490",5,7.5,5,0.94
"1491",5,7.5,5.5,1
"1492",5,7.5,6,0.98
"1493",5,7.5,6.5,0.92
"1494",5,7.5,7,1
"1495",5,7.5,7.5,0.98
"1496",5,7.5,8,0.94
"1497",5,7.5,8.5,0.94
"1498",5,7.5,9,0.96
"1499",5,7.5,9.5,0.96
"1500",5,7.5,10,0.96
"1501",5,8,0.5,0.94
"1502",5,8,1,0.96
"1503",5,8,1.5,0.96
"1504",5,8,2,0.88
"1505",5,8,2.5,0.98
"1506",5,8,3,1
"1507",5,8,3.5,0.94
"1508",5,8,4,0.88
"1509",5,8,4.5,0.98
"1510",5,8,5,0.98
"1511",5,8,5.5,0.9
"1512",5,8,6,0.96
"1513",5,8,6.5,0.94
"1514",5,8,7,0.96
"1515",5,8,7.5,0.9
"1516",5,8,8,0.92
"1517",5,8,8.5,0.96
"1518",5,8,9,1
"1519",5,8,9.5,0.98
"1520",5,8,10,0.94
"1521",5,8.5,0.5,0.92
"1522",5,8.5,1,0.9
"1523",5,8.5,1.5,1
"1524",5,8.5,2,0.96
"1525",5,8.5,2.5,0.96
"1526",5,8.5,3,0.98
"1527",5,8.5,3.5,0.92
"1528",5,8.5,4,0.98
"1529",5,8.5,4.5,0.94
"1530",5,8.5,5,0.94
"1531",5,8.5,5.5,0.94
"1532",5,8.5,6,1
"1533",5,8.5,6.5,0.94
"1534",5,8.5,7,0.98
"1535",5,8.5,7.5,0.92
"1536",5,8.5,8,0.9
"1537",5,8.5,8.5,0.94
"1538",5,8.5,9,0.94
"1539",5,8.5,9.5,0.92
"1540",5,8.5,10,0.96
"1541",5,9,0.5,0.92
"1542",5,9,1,0.96
"1543",5,9,1.5,0.94
"1544",5,9,2,0.94
"1545",5,9,2.5,0.94
"1546",5,9,3,0.96
"1547",5,9,3.5,0.94
"1548",5,9,4,0.9
"1549",5,9,4.5,0.94
"1550",5,9,5,1
"1551",5,9,5.5,1
"1552",5,9,6,1
"1553",5,9,6.5,0.98
"1554",5,9,7,1
"1555",5,9,7.5,0.96
"1556",5,9,8,0.96
"1557",5,9,8.5,0.94
"1558",5,9,9,0.96
"1559",5,9,9.5,0.94
"1560",5,9,10,0.98
"1561",5,9.5,0.5,0.88
"1562",5,9.5,1,0.92
"1563",5,9.5,1.5,0.94
"1564",5,9.5,2,0.86
"1565",5,9.5,2.5,0.94
"1566",5,9.5,3,0.88
"1567",5,9.5,3.5,0.98
"1568",5,9.5,4,0.9
"1569",5,9.5,4.5,0.94
"1570",5,9.5,5,1
"1571",5,9.5,5.5,0.98
"1572",5,9.5,6,0.94
"1573",5,9.5,6.5,0.98
"1574",5,9.5,7,0.94
"1575",5,9.5,7.5,0.94
"1576",5,9.5,8,1
"1577",5,9.5,8.5,1
"1578",5,9.5,9,0.94
"1579",5,9.5,9.5,0.96
"1580",5,9.5,10,0.96
"1581",5,10,0.5,0.98
"1582",5,10,1,0.96
"1583",5,10,1.5,0.98
"1584",5,10,2,0.94
"1585",5,10,2.5,0.98
"1586",5,10,3,0.9
"1587",5,10,3.5,0.96
"1588",5,10,4,0.96
"1589",5,10,4.5,0.94
"1590",5,10,5,0.96
"1591",5,10,5.5,0.94
"1592",5,10,6,0.96
"1593",5,10,6.5,1
"1594",5,10,7,0.94
"1595",5,10,7.5,0.98
"1596",5,10,8,0.96
"1597",5,10,8.5,0.94
"1598",5,10,9,0.88
"1599",5,10,9.5,0.94
"1600",5,10,10,0.96
"1601",6,0.5,0.5,0.92
"1602",6,0.5,1,0.92
"1603",6,0.5,1.5,0.96
"1604",6,0.5,2,0.98
"1605",6,0.5,2.5,0.98
"1606",6,0.5,3,0.96
"1607",6,0.5,3.5,0.94
"1608",6,0.5,4,0.92
"1609",6,0.5,4.5,0.9
"1610",6,0.5,5,0.9
"1611",6,0.5,5.5,0.96
"1612",6,0.5,6,0.9
"1613",6,0.5,6.5,0.92
"1614",6,0.5,7,0.92
"1615",6,0.5,7.5,0.96
"1616",6,0.5,8,0.98
"1617",6,0.5,8.5,0.9
"1618",6,0.5,9,0.96
"1619",6,0.5,9.5,0.96
"1620",6,0.5,10,1
"1621",6,1,0.5,0.94
"1622",6,1,1,0.96
"1623",6,1,1.5,0.96
"1624",6,1,2,0.98
"1625",6,1,2.5,1
"1626",6,1,3,0.94
"1627",6,1,3.5,0.92
"1628",6,1,4,0.98
"1629",6,1,4.5,0.96
"1630",6,1,5,0.9
"1631",6,1,5.5,0.94
"1632",6,1,6,0.86
"1633",6,1,6.5,0.98
"1634",6,1,7,0.94
"1635",6,1,7.5,0.96
"1636",6,1,8,1
"1637",6,1,8.5,0.98
"1638",6,1,9,0.96
"1639",6,1,9.5,0.94
"1640",6,1,10,0.92
"1641",6,1.5,0.5,0.9
"1642",6,1.5,1,0.98
"1643",6,1.5,1.5,0.88
"1644",6,1.5,2,0.96
"1645",6,1.5,2.5,1
"1646",6,1.5,3,0.94
"1647",6,1.5,3.5,0.96
"1648",6,1.5,4,0.98
"1649",6,1.5,4.5,0.94
"1650",6,1.5,5,0.98
"1651",6,1.5,5.5,0.94
"1652",6,1.5,6,0.96
"1653",6,1.5,6.5,0.94
"1654",6,1.5,7,0.98
"1655",6,1.5,7.5,0.96
"1656",6,1.5,8,0.94
"1657",6,1.5,8.5,0.96
"1658",6,1.5,9,0.96
"1659",6,1.5,9.5,0.98
"1660",6,1.5,10,0.96
"1661",6,2,0.5,0.92
"1662",6,2,1,0.92
"1663",6,2,1.5,0.98
"1664",6,2,2,0.92
"1665",6,2,2.5,0.96
"1666",6,2,3,0.96
"1667",6,2,3.5,0.96
"1668",6,2,4,0.96
"1669",6,2,4.5,0.94
"1670",6,2,5,1
"1671",6,2,5.5,0.94
"1672",6,2,6,0.96
"1673",6,2,6.5,0.98
"1674",6,2,7,0.96
"1675",6,2,7.5,0.98
"1676",6,2,8,0.92
"1677",6,2,8.5,0.96
"1678",6,2,9,0.9
"1679",6,2,9.5,0.94
"1680",6,2,10,0.96
"1681",6,2.5,0.5,0.96
"1682",6,2.5,1,0.96
"1683",6,2.5,1.5,0.92
"1684",6,2.5,2,0.94
"1685",6,2.5,2.5,0.88
"1686",6,2.5,3,0.94
"1687",6,2.5,3.5,0.94
"1688",6,2.5,4,0.96
"1689",6,2.5,4.5,0.96
"1690",6,2.5,5,0.96
"1691",6,2.5,5.5,0.98
"1692",6,2.5,6,0.96
"1693",6,2.5,6.5,0.9
"1694",6,2.5,7,0.96
"1695",6,2.5,7.5,0.96
"1696",6,2.5,8,0.92
"1697",6,2.5,8.5,0.96
"1698",6,2.5,9,0.98
"1699",6,2.5,9.5,0.94
"1700",6,2.5,10,0.94
"1701",6,3,0.5,0.92
"1702",6,3,1,0.96
"1703",6,3,1.5,0.92
"1704",6,3,2,0.96
"1705",6,3,2.5,0.98
"1706",6,3,3,0.92
"1707",6,3,3.5,0.96
"1708",6,3,4,0.94
"1709",6,3,4.5,0.98
"1710",6,3,5,0.96
"1711",6,3,5.5,0.92
"1712",6,3,6,0.94
"1713",6,3,6.5,0.94
"1714",6,3,7,0.9
"1715",6,3,7.5,0.92
"1716",6,3,8,0.94
"1717",6,3,8.5,0.98
"1718",6,3,9,0.96
"1719",6,3,9.5,0.98
"1720",6,3,10,0.92
"1721",6,3.5,0.5,0.96
"1722",6,3.5,1,0.98
"1723",6,3.5,1.5,0.92
"1724",6,3.5,2,1
"1725",6,3.5,2.5,0.98
"1726",6,3.5,3,0.98
"1727",6,3.5,3.5,0.92
"1728",6,3.5,4,0.98
"1729",6,3.5,4.5,0.96
"1730",6,3.5,5,0.96
"1731",6,3.5,5.5,0.9
"1732",6,3.5,6,0.98
"1733",6,3.5,6.5,0.94
"1734",6,3.5,7,0.96
"1735",6,3.5,7.5,0.96
"1736",6,3.5,8,0.98
"1737",6,3.5,8.5,0.88
"1738",6,3.5,9,0.98
"1739",6,3.5,9.5,0.9
"1740",6,3.5,10,0.98
"1741",6,4,0.5,0.96
"1742",6,4,1,0.86
"1743",6,4,1.5,0.96
"1744",6,4,2,0.98
"1745",6,4,2.5,0.96
"1746",6,4,3,0.98
"1747",6,4,3.5,0.94
"1748",6,4,4,0.98
"1749",6,4,4.5,0.98
"1750",6,4,5,0.92
"1751",6,4,5.5,0.9
"1752",6,4,6,0.94
"1753",6,4,6.5,1
"1754",6,4,7,1
"1755",6,4,7.5,0.96
"1756",6,4,8,0.94
"1757",6,4,8.5,1
"1758",6,4,9,0.96
"1759",6,4,9.5,0.94
"1760",6,4,10,0.96
"1761",6,4.5,0.5,0.96
"1762",6,4.5,1,0.96
"1763",6,4.5,1.5,0.94
"1764",6,4.5,2,1
"1765",6,4.5,2.5,0.92
"1766",6,4.5,3,0.94
"1767",6,4.5,3.5,0.98
"1768",6,4.5,4,0.94
"1769",6,4.5,4.5,0.98
"1770",6,4.5,5,0.92
"1771",6,4.5,5.5,0.94
"1772",6,4.5,6,0.98
"1773",6,4.5,6.5,0.96
"1774",6,4.5,7,0.98
"1775",6,4.5,7.5,0.92
"1776",6,4.5,8,0.96
"1777",6,4.5,8.5,0.96
"1778",6,4.5,9,0.94
"1779",6,4.5,9.5,0.98
"1780",6,4.5,10,0.98
"1781",6,5,0.5,0.94
"1782",6,5,1,0.98
"1783",6,5,1.5,0.98
"1784",6,5,2,0.92
"1785",6,5,2.5,0.94
"1786",6,5,3,1
"1787",6,5,3.5,1
"1788",6,5,4,0.88
"1789",6,5,4.5,1
"1790",6,5,5,0.94
"1791",6,5,5.5,1
"1792",6,5,6,0.9
"1793",6,5,6.5,0.96
"1794",6,5,7,0.98
"1795",6,5,7.5,0.94
"1796",6,5,8,0.88
"1797",6,5,8.5,0.92
"1798",6,5,9,0.92
"1799",6,5,9.5,0.92
"1800",6,5,10,0.94
"1801",6,5.5,0.5,1
"1802",6,5.5,1,0.96
"1803",6,5.5,1.5,0.98
"1804",6,5.5,2,0.94
"1805",6,5.5,2.5,0.98
"1806",6,5.5,3,0.92
"1807",6,5.5,3.5,0.96
"1808",6,5.5,4,0.96
"1809",6,5.5,4.5,0.96
"1810",6,5.5,5,0.98
"1811",6,5.5,5.5,0.96
"1812",6,5.5,6,0.94
"1813",6,5.5,6.5,0.88
"1814",6,5.5,7,0.94
"1815",6,5.5,7.5,0.92
"1816",6,5.5,8,0.94
"1817",6,5.5,8.5,1
"1818",6,5.5,9,0.94
